Drug_Name_CDSCO,Drug_Name_FDA,Indication_CDSCO,Indication_FDA,CDSCO_Approval_Date,FDA_Marketing_Approval_Date,Match_Score,FDA_Generic_Name,FDA_Trade_Name,FDA_Sponsor_Company,FDA_Sponsor_State,FDA_Sponsor_Country
diazepam,diazepam (intranasal),,"Acute treatment of intermittent, stereotypic episodes of frequent seizure activity (i.e., seizure clusters, acute repetitive seizures) that are distinct from a patient¿s usual seizure pattern in patients with epilepsy 6 years of age and older.",01/12/1977,01/10/2020,100,diazepam (intranasal),VALTOCO,"Neurelis Pharmaceuticals, Inc.",California,United States
baclofen,baclofen,,"Treatment of spasticity resulting from multiple sclerosis, particularly for the relief of flexor spasms and concomitant pain, clonus, and muscular rigidity. OZOBAX may also be of some value in patients with spinal cord injuries and other spinal cord diseases.",09/29/1995,09/18/2019,100,baclofen,OZOBAX,"Metacel Pharmaceuticals, LLC",Georgia,United States
desmopressin acetate,Desmopressin acetate,"For the treatment of cranial diabetes insipidus , primary noctumal enuresis in patients.",Treatment of patients with hemophilia A or von Willebrand's disease (type I) whose factor VIII coagulant activity level is greater than 5%.,12/12/2008,03/07/1994,100,Desmopressin acetate,,"Ferring Pharmaceuticals, Inc.",New Jersey,United States
hydroxyurea,hydroxyurea,,to reduce the frequency of painful crises and reduce the need for blood transfusions in pediatric patients 6 months of age and older with sickle cell anemia with recurrent moderate to severe painful crises,01/04/2004,12/23/2024,100,hydroxyurea,Xromi,Nova Laboratories Limited,Wigston,United Kingdom
deferiprone,deferiprone,,Treatment of patients with transfusional iron overload due to thalassemia syndromes when current chelation therapy is inadequate,07/12/1994,10/14/2011,100,deferiprone,Ferriprox,"Chiesi USA, Inc.",North Carolina,United States
mitomycin-c,mitomycin-C,,An adjunct to ab externo glaucoma surgery.,01/12/1972,02/07/2012,100,mitomycin-C,Mitosol,"Mobius Therapeutics, LLC",Missouri,United States
eribulin mesylate,eribulin mesylate,For the treatment of patients with locally advanced or metastatic breast cancer who have progressed after at least one chemotherapeutic regimens for advanced disease. Prior therapy should have included an anthracycline and a taxane in either the adjuvantÞ¡,Treatment of patients with unresectable or metastatic liposarcoma who have received a prior anthracyclne-containing regimen,02/18/2015,01/28/2016,100,eribulin mesylate,Halaven,Eisai Inc.,New Jersey,United States
paclitaxel,Paclitaxel,For the treatment of advanced gastric carcinoma.,For the second line treatment of AIDS-related Kaposi's sarcoma.,08/11/2008,08/04/1997,100,Paclitaxel,Taxol,Bristol-Myers Squibb Pharmaceutical Research Institute,Connecticut,United States
triclabendazole bolus,triclabendazole,"Broad spectrum flubicide- Indicated in the treatment of chronic fasciola gigantica, F.hepatica in sheep, goats, cattle and buffaloes.",EGATEN¿ is indicated for the treatment of fascioliasis in patients 6 years of age and older.,01/09/1988,02/13/2019,100,triclabendazole,Egaten,Novartis Pharmaceuticals Corporation,New Jersey,United States
nafarelin acetate,Nafarelin acetate,Endometriosis and central precarious puberty only (for gynaecologist only),Treatment of central precocious puberty (gonadotropin-dependent precocious puberty) in children of both sexes.,03/17/1999,02/26/1992,100,Nafarelin acetate,Synarel Nasal Solution,"Syntex (USA), Inc.",California,United States
carbamazepine,intravenous carbamazepine,,"Replacement therapy for oral carbamazepine formulations, when oral administration is temporarily not feasible, in adults with the following seizure types: (1) Partial seizures with complex symptomology; (2)Generalized tonic-clonic seizures; and (3) Mixed seizure patterns which include the above or other partial or generalized seizures",05/17/1993,10/07/2016,100,intravenous carbamazepine,CARNEXIV,Lundbeck LLC,North Carolina,United States
botulinum toxin type a,botulinum toxin type A,For the prophylaxis of headaches in adults with chronic migraine.,BOTOX is indicated for the treatment of upper limb spasticity in pediatric patients 2 to 17 years of age.,10/18/2001,06/20/2019,100,botulinum toxin type A,Botox,"Allergan, Inc.",California,United States
cladribine,Cladribine,Anti cancer.,,07/07/2011,02/26/1993,100,Cladribine,Leustatin Injection,R. W. Johnson Pharmaceutical Research Institute,New Jersey,United States
teriparatide,Teriparatide,For osteoporosis.,,03/26/2008,12/23/1987,100,Teriparatide,Parathar,"Rhone-Poulenc Rorer Pharmaceuticals, Inc.",Pennsylvania,United States
nintedanib,nintedanib,In combination with docetaxel for the treatment of adult patients with locally advanced metastatic or recurrent non-small cell lung cancer (NSCLC) of adenocarcinoma tumor histology after first line chemotherapy.,OFEV is indicated to slow the rate of decline in pulmonary function in patients with systemic sclerosis associated interstitial lung disease (SSc-ILD).,01/04/2016,09/06/2019,100,nintedanib,OFEV,"Boehringer Ingelheim Pharmaceuticals, Inc.",Connecticut,United States
mefloquine hydrochloride,mefloquine HCL,Used in severe malaria including cerebral malaria and as a second line chloroquine resistant malaria cases only.,Treatment of acute malaria due to Plasmodium falciparum and Plasmodium vivax,03/03/1997,05/02/1989,100,mefloquine HCL,Lariam,"Hoffmann-La Roche, Inc.",New Jersey,United States
gabapentin,gabapentin,As adjunctive therapy in the treatment of partial seizures of epilepsy.,For the management of postherpetic neuralgia,01/30/2008,01/28/2011,100,gabapentin,Gralise,Golf Acquiror LLC,New Jersey,United States
difluprednate,difluprednate,For the treatment of inflammation and pain  associated with ocular surgery.,Treatment of endogenous anterior uveitis,01/04/2010,06/13/2012,100,difluprednate,Durezol,Alcon Pharmaceuticals. Ltd.,,Switzerland
amifostine,Amifostine,Indicated as a chemoprotective agent against the serious toxicities associated with intensive regimens of platinum and alkylating agent chemotherapy (on reconstitution each ml will contains 50mg amifostine).,To reduce the cumulative renal toxicity associated with repeated administration of cisplatin in patients with advanced ovarian cancer.,03/21/1996,12/08/1995,100,Amifostine,Ethyol,"Medimmune Oncology, Inc.",Pennsylvania,United States
bleomycin,Bleomycin sulfate,Anti cancer- Indicated in the treatment of neck & head cancer malignant.,Treatment of malignant pleural effusion.,01/09/1985,02/20/1996,100,Bleomycin sulfate,Blenoxane,Bristol-Myers Squibb Pharmaceutical Research Institute,New Jersey,United States
triptorelin,triptorelin pamoate,"For the treatment of prostate cancer, ovarian cancer, breast cancer, precocious buperty, uterine fibroids, myomes, polycystic ovarian disease and pre-treatment in I.V.F",Treatment of pediatric patients 2 years of age and older with central precocious puberty,05/07/1993,06/29/2017,100,triptorelin pamoate,Triptodur,"Arbor Pharmaceuticals, LLC",Georgia,United States
moxidectin,moxidectin,In the treatment and control of internal and external parasites in cattle.,Moxidectin Tablets are indicated for the treatment of onchocerciasis due to Onchocerca volvulus in patients aged 12 years and older,01/16/1997,06/13/2018,100,moxidectin,,Medicines Development for Global Health Limited,,Australia
ifosfamide,Ifosfamide,"Anticancer- indicated in the treatment of ovarian, breast, testicular carcinoma, hyper nephrone, pancreatic carcinoma and malignant lymphoma.","In combination with certain other approved antineoplastic agents, for third line chemotherapy in the treatment of germ cell testicular cancer.",01/09/1978,12/30/1988,100,Ifosfamide,Ifex,Bristol-Myers Squibb Pharmaceutical Research Institute,Connecticut,United States
ruxolitinib,ruxolitinib,"For the treatment of patients with myelofibrosis including primary myelofibrosis, post-polycythemia vera myelofibrosis or post-essential thrombocythemia myelofibrosis.",Treatment of chronic graft-versus-host disease (cGVHD) after failure of one or two lines of systemic therapy in adult and pediatric patients 12 years and older,01/28/2013,09/22/2021,100,ruxolitinib,Jakafi,Incyte Corporation,Delaware,United States
pilocarpine hydrochloride,Pilocarpine,For treatment of radiation induced xerostomia in patients undergoing radiotherapy of head & neck cancer and in patients with sjogren's syndrome.,Treatment of symptoms of xerostomia from salivary gland hypofunction caused by radiotherapy for cancer of the head and neck.,03/13/2003,03/22/1994,100,Pilocarpine,Salagen,"MGI Pharma, Inc.",Minnesota,United States
albendazole,Albendazole,For the treatment of systemic helminth infections 1. Neurocysticerosis 2. Echinococcosis,"Treatment of parenchymal neurocysticercosis due to active lesions caused by larval forms of the pork tapeworm, Taenia solium.",11/28/2011,06/11/1996,100,Albendazole,Albenza,"Impax Laboratories, LLC",New Jersey,United States
clonidine hydrochloride,Clonidine,,In combination with opiates for the treatment of severe pain in cancer patients that is not adequately relieved by opioid analgesics alone.,01/07/1975,10/02/1996,100,Clonidine,Duraclon,"Roxane Laboratories, Inc.",Ohio,United States
bortezomib,bortezomib,For the treatment of patients with mantle cell lymphoma who have received at least one prior therapy.,Treatment of multiple myeloma patients who have received at least two prior therapies and have demonstrated disease progression on the last therapy,05/09/2007,05/13/2003,100,bortezomib,Velcade,"Takeda Pharmaceuticals U.S.A., Inc.",Massachusetts,United States
rosuvastatin calcium,rosuvastatin,Risk reduction of MI stroke and arterial evascularisation procedure in patients without clinically evident CHD but with multiple risk factor.,"An adjunct to diet to reduce LDL-C, Total-C, nonHDL-C and ApoB in children and adolescents 7 to 17 years of age with homozygous familial hypercholesterolemia, either alone or with other lipid-lowering treatments (e.g., LDL apheresis).",05/24/2010,05/27/2016,100,rosuvastatin,Crestor,"iPR Pharmaceuticals, Inc.",Maryland,United States
sorafenib,Sorafenib,For the treatment of patients with advanced renal cell carcinoma.,Treatment of unresectable hepatocellular carcinoma,01/08/2007,11/16/2007,100,Sorafenib,Nexavar,Bayer Pharmaceuticals Corporation,Connecticut,United States
tretinoin,Tretinoin,,Induction of remission in patients with acute promyelocytic leukemia who are refractory to or unable to tolerate anthracycline based cytotoxic chemotherapeutic regimens.,01/07/1974,11/22/1995,100,Tretinoin,Vesanoid,"Hoffmann-La Roche, Inc.",New Jersey,United States
tacrolimus,Tacrolimus,For dermatologists-For treatment of patients with moderate to severe atopic dermatitis in whom the use of alternative convetional therapy is advisable.,Prophylaxis of organ rejection in patients receiving allogenic heart transplants.,07/03/2003,03/29/2006,100,Tacrolimus,Prograf,"Astellas Pharma US, Inc.",Illinois,United States
midazolam,midazolam,Anaesthetic general-For preoperative sedation for conscious sedation prior to short diagnostic or endoscopic procedure and for induction of general anaesthesia prior to administration of another anaesthetic agent.,"NAYZILAM is indicated for the acute treatment of intermittent, stereotypic episodes of frequent seizure activity (i.e., seizure clusters, acute repetitive seizures) that are distinct from a patient¿s usual seizure pattern in patients with epilepsy 12 years of age and older.",04/15/1997,05/17/2019,100,midazolam,NAYZILAM,"UCB, Inc.",Georgia,United States
metronidazole benzoate,Metronidazole (topical),,,01/08/1976,11/22/1988,100,Metronidazole (topical),Metrogel,"Galderma Laboratories, Inc.",Texas,United States
eltrombopag olamine,eltrombopag,"Indicated in patients with chronic hepatitis C virus (HCV) infection for the treatment of thrombocytopenia to: Enable the initiation of interferon based therapy, optimise interferon based therapy.",Treatment of patients with severe aplastic anemia who have had an insufficient response to immunosuppressive therapy.,07/04/2014,08/26/2014,100,eltrombopag,Promacta,Novartis Pharmaceuticals Corp.,New Jersey,United States
dexamethasone,dexamethasone,For the treatment of non-infectious uveitis affecting the posterior segment of the eye. However it should not be used when there is gap in posterior capsule.,HEMADY is indicated in combination with other anti-myeloma products for the treatment of adults with multiple myeloma,02/20/2013,10/03/2019,100,dexamethasone,Hemady,Dexcel Pharma Technologies Ltd,Haifa District,Israel
fludarabine,Fludarabine phosphate,"For additional indication; for the treatment of V-cell chronic lymphocytic leukaemia (CLL) in patients with sufficient bone marrow, first time treatment with fludarabine oral should only be initiated in patients with adv.disease rai stages III/IV (Binet sÞ¡",,01/04/2005,04/18/1991,100,Fludarabine phosphate,Fludara,"Berlex Laboratories, Inc.",California,United States
aztreonam,aztreonam,"Urinary tract infection, lower respiratory tract infection, septicemia, skin & skin structure infections, intra abdominal infections, gynecological infections.",To improve respiratory symptoms in cystic fibrosis (CF) patients with Pseudomonas aeruginosa,01/11/2002,02/22/2010,100,aztreonam,Cayston,"Gilead Sciences, Inc.",Washington,United States
rifabutin,Rifabutin,For treatment of pulmonary T.B only in patients co-infected with HIV. (It should never be used as a substitute to Rifampicin in T.B patients without HIV co-infection).,Prevention of disseminated Mycobacterium avium complex disease in patients with advanced HIV infections.,07/19/2007,12/23/1992,100,Rifabutin,Mycobutin,"Adria Laboratories, Inc.",Ohio,United States
trabectedin,trabectedin,"For the treatment of patients with advanced soft tissue sarcoma, after failure of anthracyclines and ifosfamide, or who are unsuited to recieve these agents.",For the treatment of patients with unresectable or metastatic liposarcoma or leiomyosarcoma who received a prior anthracycline-containing regimen,01/04/2009,10/23/2015,100,trabectedin,Yondelis,"Janssen Research & Development, LLC",New Jersey,United States
ibuprofen,Ibuprofen lysine,,"For closure of a clinically significant patent ductus arteriosus in premature infants weighing between 500 and 1500 g, who are no more than 32 weeks gestational age when usual medical management (e.g., fluid restriction, diuretics, respiratory support, etc.) is ineffective",01/04/1979,04/13/2006,100,Ibuprofen lysine,NeoProfen,"Lundbeck, Inc.",Illinois,United States
etidronate disodium,Etidronate disodium,Hypercalcemia induced by various malignant disorders.,,10/03/1995,04/21/1987,100,Etidronate disodium,Didronel,"MGI Pharma, Inc.",Minnesota,United States
acyclovir + hydrocortisone,Hydrocortisone,For the early treatment of recurrent cold sores in adult patients to reduce likelihood of ulcerative cold sores and to shorten the lesion healing time.,ALKINDI® SPRINKLE is indicated as replacement therapy in pediatric patients with adrenocortical insufficiency,08/30/2011,09/29/2020,100,Hydrocortisone,ALKINDI® SPRINKLE,"Eton Pharmaceuticals, Inc.",Illinois,United States
abatacept,abatacept,For reducing signs and symptoms of moderately to severly active polyarticular juvenile idiopathic arthritis/juvenile rheumatoid arthritis in pediatric patients 6 years of age and older who have had an inadequate response to one or more DMARD's such as MTXÞ¡,"prophylaxis of acute graft versus host disease (aGVHD), in combination with a calcineurin inhibitor and methotrexate, in adults and pediatric patients 2 years of age and older undergoing hematopoietic stem cell transplantation (HSCT) from a matched or 1 allele-mismatched unrelated-donor",10/04/2009,12/15/2021,100,abatacept,Orencia,Bristol-Myers Squibb Co.,New Jersey,United States
etanercept,etanercept,Reduction of signs & symptoms of moderate to severe active rheumatoid arthritis in patients who have had an inadequate response to one or more disease modifying antirheumatic drugs,Reducing signs and symptoms of moderately to severely active polyarticular juvenile idiopathic arthritis (JIA) in patients ages 2 and older,07/12/2001,05/27/1999,100,etanercept,Enbrel,Immunex Corporation,California,United States
tinidazole,Tinidazole,,Treatment of intestinal amebiasis and amebic liver abcess caused by E. histolytica in both adults and pediatric patients older than three years of age. It is not indicated for the treatment of asymptomatic cyst passage.,01/12/1983,05/17/2004,100,Tinidazole,Tindamax,"Presutti Laboratories, Inc.",Illinois,United States
mitoxantrone,Mitoxantrone,,"Reducing neurologic disability and/or the frequency of clinical relapses in patients with secondary (chronic) progressive, progressive relapsing, or worsening relapsing-remitting multiple sclerosis (i.e., patients whose neurologic status is significantly adnormal between relapses).",01/03/1989,10/13/2000,100,Mitoxantrone,Novantrone,"Serono, Inc.",Massachusetts,United States
gonadorelin,Gonadorelin acetate,Control and induction prodecude in cattle and pig reproduction. Therapy of ovarian infertility disorders or dysfunctions of the reproductive organs in cattle and horses.,,06/15/2016,10/10/1989,100,Gonadorelin acetate,Lutrepulse,"Ferring Laboratories, Inc.",New York,United States
mebendazole,mebendazole,,treatment of patients one year of age and older withgastrointestinal infections caused by Ascaris lumbricoides (roundworm) and Trichuris trichiura (whipworm),01/12/1974,10/19/2016,100,mebendazole,VERMOX 500 mg chewable tablets,"Janssen Pharmaceutical Research & Development, LLC",New Jersey,United States
doxorubicin hydrochloride,doxorubicin HCL liposome injection,"For additional indication; in the treatment of metastatic breast cancer, where there is an increased cardiac risk.",For use in combination with bortezomib for the treatment of patients with multiple myeloma who have not previously received bortezomib and have at least one prior therapy.,01/04/2005,05/17/2007,100,doxorubicin HCL liposome injection,Doxil,Johnson & Johnson Pharmaceutical Research & Dev.,,United States
ibrutinib,ibrutinib,For the treatment of adult patients with:-mantle cell lymphoma (MCL) who have recieved at least one prior therapy.-Chronic Lymphocytic leukemia (CLL) who have recieved at least one prior therapy.- Chronic lymphocytic leukemia with 17p deletion.,Treatment of patients with Marginal Zone Lymphoma (MZL) who require systemic therapy and have received at least one prior anti-CD20-based therapy (indication withdrawn),07/10/2015,01/18/2017,100,ibrutinib,Imbruvica,"Pharmacyclics, LLC",California,United States
mesna,Mesna,Urotoxic agent- for prevention of urotoxic side effects associated with the treatment of malignant tumours by oxazaphosphorines.,,01/12/1981,12/30/1988,100,Mesna,Mesnex,Degussa Corporation,New Jersey,United States
calcium + magnesium,Calcium acetate,"For the treatment of milk fever, hypocalcaemia tetanies and disorders of calcium metabolism in dairy cattle.",,09/16/2008,12/10/1990,100,Calcium acetate,Phos-Lo,Fresenius Medical Care North America,Massachusetts,United States
aprotinin,Aprotinin,,,05/27/2005,12/29/1993,100,Aprotinin,Trasylol,Bayer Corporation,Connecticut,United States
acyclovir,acyclovir,For the treatment of uncomplicated Herbis Zoster in immunocompetent patients.,AVACLYR is a sterile topical antiviral indicated for the treatment of acute herpetic keratitis (dendritic ulcers) in patients with herpes simplex (HSV-1 and HSV-2) virus.,11/09/2010,03/29/2019,100,acyclovir,Avaclyr,Fera Pharmaceuticals,New York,United States
lenvatinib,lenvatinib,"For the treatment of patients with locally recurrent or metastatic, progressive, radioactive iodine refractory differentiated thyroid cancer.",LENVIMA is indicated for the first-line treatment of patients with unresectable hepatocellular carcinoma (HCC),02/12/2016,08/15/2018,100,lenvatinib,LENVIMA,Eisai Inc.,New Jersey,United States
nitazoxanide,nitazoxanide,,Treatment of diarrhea caused by Cryptosporidium parvum and Giardia lamblia,03/17/2004,11/22/2002,100,nitazoxanide,Alinia,"Romark Laboratories, L.C.",Florida,United States
pemetrexed disodium,pemetrexed disodium,In combination with cisplatin is indicated for the first line treatment of patients with locally advanced or metastatic non-small cell lung cancer other than predominantly squamous cell histology.,Treatment of patients with malignant pleural mesothelioma whose disease is either unresectable or who are otherwise not candidates for curative surgery,08/10/2008,02/04/2004,100,pemetrexed disodium,Alimta,Eli Lilly and Company,Indiana,United States
gefitinib,gefitinib,"Indicated for the first line treatment of patients with locally advanced or metastatic non small cell lung cancer (NSLC) who have activating mutationof the EGFRTK"".",For the first-line treatment of patients with metastatic non-small cell lung cancer (NSCLC) whose tumors have epidermal growth factor receptor (EGFR) exon 19 deletions or exon 21 (L858R) substitution mutations as detected by an FDA-approved test,12/18/2009,07/13/2015,100,gefitinib,Iressa,AstraZeneca Pharmaceuticals LP,Delaware,United States
lamotrigine,Lamotrigine,Add on therapy for partial and secondry generalised tonic-clonic seizures in adults not below 16 years of age.,Adjunctive treatment of Lennox-Gastaut syndrome in pediatric and adult patients.,05/14/1998,08/24/1998,100,Lamotrigine,Lamictal,Glaxo Wellcome Research and Development,North Carolina,United States
fenfluramine hydrochloride,fenfluramine,,Treatment of seizures associated with Lennox-Gastaut syndrome (LGS) in patients 2 years of age and older,09/07/1993,03/25/2022,100,fenfluramine,Fintepla,"UCB, Inc.",Georgia,United States
octreotide,Octreotide,,Supression of severe diarrhea and flushing associated with malignant carcinoid syndrome.,01/08/2005,11/25/1998,100,Octreotide,Sandostatin LAR,Novartis Pharmaceuticals Corporation,New Jersey,United States
zinc sulphate,Zinc acetate,,For maintenance treatment of patients with Wilson's disease who have been initially treated with a chelating agent.,01/09/1978,01/28/1997,100,Zinc acetate,Galzin,"Eton Pharmaceuticals, Inc",Illinois,United States
posaconazole,posaconazole,"Zygomycosis in patients with disease refractory to other therapy, or patients who are intolerant of other therapy.",Treatment of invasive aspergillosis in adults and pediatric patients 13 years of age and older,12/20/2011,06/17/2021,100,posaconazole,Noxafil,Merck Sharp & Dohme LLC,New Jersey,United States
amphotericin b,Liposomal amphotericin B,Febrile Neutropenia in cancer patients.,Treatment of visceral leishmaniasis.,07/18/2009,08/11/1997,100,Liposomal amphotericin B,AmBisome,"Fujisawa USA, Inc.",Illinois,United States
tadalafil,tadalafil,1.For the treatment of erectile dysfunction. 2. For the treatment of erectile dysfunction with benign prostatic hyperplasia.,Treatment of pulmonary arterial hypertension (WHO Group I) to improve exercise ability,02/27/2013,05/22/2009,100,tadalafil,Adcirca,Eli Lilly and Company,Indiana,United States
ivabradine,ivabradine,For the treatment of chronic stable angina pectoris in patients with normal sinus rhythm who have a contraindication or intolerance for Beta-blockers.,"Corlanor is indicated for the treatment of stable symptomatic heart failure due to dilated cardiomyopathy (DCM) in pediatric patients aged 6 months and older, who are in sinus rhythm with an elevated heart rate.",03/07/2008,04/22/2019,100,ivabradine,CORLANOR,"Amgen, Inc.,",California,United States
selegiline hydrochloride,Selegiline HCl,Parkinsonism- Indicated in the treatment of Parkinson's disease.,,01/08/1991,06/05/1989,100,Selegiline HCl,Eldepryl,"Somerset Pharmaceuticals, Inc.",New Jersey,United States
filgrastism,Filgrastim,,Reduce the duration of neutropenia and neutropenia sequelae in patients with non-myeloid malignancies undergoing ablative chemotherapy followed by BMT.,09/30/1993,06/15/1994,95.23809523809524,Filgrastim,Neupogen,"Amgen, Inc.",California,United States

