Drug_Name_CDSCO,Drug_Name_FDA,Indication_CDSCO,Indication_FDA,Approval_Date_CDSCO,Approval_Date_FDA,Match_Score,FDA_Generic_Name,FDA_Trade_Name
glycopyrrolate,glycopyrrolate,"Anaesthetic agent- for use as a pre operative antimuscarine to reduce salivary, tracheobronchial & phyrigeal secretions, arrhythmias & brodycardia associated with reversal o muscle relaxant.",To reduce chronic drooling in patients aged 3 - 16 with neurologic conditions associated with problem drooling (e.g. cerebral palsy),01/12/1979,07/28/2010,100.0,glycopyrrolate,Cuvposa
arsenic trioxide,Arsenic trioxide,For induction of remission and consolidation in patients with acute promyelocytic leukemia.,"For induction of remission and consolidation in patients with acute promyelocytic leukemia (APL) who are refractory to, or have relapsed from, retinoid and anthracycline chemotherapy, and whose APL is characterized by the presence of the t(15;17) translocation of PML/RAR-alpha gene expression.",06/12/2003,09/25/2000,100.0,Arsenic trioxide,Trisenox
caffeine citrate,Caffeine,For the short treatment of apnoea of prematurity in infants between 28 and <33 weeks gestational age.,Short term treatment of apnea of prematurity in infants between 28 and less than 33 weeks gestational age.,07/21/2009,09/21/1999,100.0,Caffeine,Cafcit
naltrexone hydrochloride,Naltrexone HCl,In the treatment of narcotic antagonist and alcohol dependence.,,11/10/1996,11/30/1984,100.0,Naltrexone HCl,Trexan
temozolomide,temozolomide,"For the treatment of; i) Adult patients with newly-diagnosed glioblastoma multiforme concomitantly with radiotherapy (RT) and subsequently as monotherapy treatment. Ii) Children from the age of three years, adolescents and adult patients with malignant giÞ¡","Treatment of adult patients with refractory anaplastic astrocytoma, i.e., patients at first relapse who have experienced disease progression on a drug regimen containing a nitrosourea and procarbazine",05/28/2010,08/11/1999,100.0,temozolomide,Temodar
carfilzomib,carfilzomib,Relapsed or refractory multiple myeloma i) Carfilzomib for injection is indicated in combination with dexamethasone or with lenalidomide plus dexamethasone for the treatment of patients with relapsed or refractory multiple myeloma who have received one Þ¡,Treatment of patients with multiple myeloma who have received at least two prior therapies including bortezomib and an immunomodulatory agent and have demonstrated disease progression on or within 60 days of completion of the last therapy.,01/17/2017,07/20/2012,100.0,carfilzomib,Kyprolis
meloxicam,meloxicam,For the treatment of rheumatoid arthritis and soteoarthritis.,For relief of the signs and symptoms of pauciarticular or polyarticular course Juvenile Rheumatoid Arthritis in patients 2 years of age or older,02/16/1999,08/11/2005,100.0,meloxicam,Mobic
fomepizole,fomepizole,"As an antidote for Ethylene glycol or Methanol used poisoning or for use in suspected Ethylene glycol or Methanol ingestion, either alone or in combination with hemodialysis.","As an antidote to ethylene glycol (antifreeze) poisoning, or for use in suspected ethylene glycol ingestion.",03/14/2016,12/04/1997,100.0,fomepizole,Antizole
dexrazoxane,dexrazoxane,Prevention of cardiotoxicity of doxorubicin containing chemotherapy regimens.,Treatment of extravasation resulting from IV anthracycline chemotherapy,02/26/2002,09/06/2007,100.0,dexrazoxane,Totect(r)
artesunate,artesunate,For the treatment of severe Falciparum malaria in areas where there is evidence if quinine resistance.,Artesunate for Injection is indicated for the initial treatment of severe malaria in adult and pediatric patients. Treatment of severe malaria with Artesunate for Injection should always be followed by a complete treatment course of an appropriate oral antimalarial regimen.,02/07/2014,05/26/2020,100.0,artesunate,
tranexamic acid,tranexamic acid,"Additional indication-abnormal bleeding in which local hyperfibrinolysis is considered to be involved (pulmonary, haemorrhage, epistaxis, renal bleeding abnormal bleeding during or after prostate surgery).",Treatment of patients with hemophilia for short term use (2 to 8 days) before and after tooth extraction to reduce or prevent hemorrhage abd reduce the need for replacement therapy,06/06/2003,12/30/1986,100.0,tranexamic acid,Cyklokapron
ofloxacin,Ofloxacin,In tropical treatment of external infections of the eye and its adnexa caused by susceptible bacteria.,Treatment of bacterial corneal ulcers.,01/12/1991,05/22/1996,100.0,Ofloxacin,Ocuflox Ophthalmic Solution
diazepam,diazepam (intranasal),,"Acute treatment of intermittent, stereotypic episodes of frequent seizure activity (i.e., seizure clusters, acute repetitive seizures) that are distinct from a patient¿s usual seizure pattern in patients with epilepsy 6 years of age and older.",01/12/1977,01/10/2020,100.0,diazepam (intranasal),VALTOCO
crizotinib,crizotinib,For the treatment of patients with locally advanced or metastatic non-small cell lung cancer (NSCLC) that is anaplastic lymphoma kinase (ALK) â?? positive as detected by an FDA-approved test.,Treatment of patients with metastatic NSCLC whose tumors are ROS1-positive,12/16/2011,03/11/2016,100.0,crizotinib,Xalkori
baclofen,baclofen,,"Treatment of spasticity resulting from multiple sclerosis, particularly for the relief of flexor spasms and concomitant pain, clonus, and muscular rigidity. OZOBAX may also be of some value in patients with spinal cord injuries and other spinal cord diseases.",09/29/1995,09/18/2019,100.0,baclofen,OZOBAX
desmopressin acetate,Desmopressin acetate,"For the treatment of cranial diabetes insipidus , primary noctumal enuresis in patients.",Treatment of patients with hemophilia A or von Willebrand's disease (type I) whose factor VIII coagulant activity level is greater than 5%.,12/12/2008,03/07/1994,100.0,Desmopressin acetate,
hydroxyurea,hydroxyurea,,to reduce the frequency of painful crises and reduce the need for blood transfusions in pediatric patients 6 months of age and older with sickle cell anemia with recurrent moderate to severe painful crises,01/04/2004,12/23/2024,100.0,hydroxyurea,Xromi
deferiprone,deferiprone,,Treatment of patients with transfusional iron overload due to thalassemia syndromes when current chelation therapy is inadequate,07/12/1994,10/14/2011,100.0,deferiprone,Ferriprox
mitomycin-c,mitomycin-C,,An adjunct to ab externo glaucoma surgery.,01/12/1972,02/07/2012,100.0,mitomycin-C,Mitosol
eribulin mesylate,eribulin mesylate,For the treatment of patients with locally advanced or metastatic breast cancer who have progressed after at least one chemotherapeutic regimens for advanced disease. Prior therapy should have included an anthracycline and a taxane in either the adjuvantÞ¡,Treatment of patients with unresectable or metastatic liposarcoma who have received a prior anthracyclne-containing regimen,02/18/2015,01/28/2016,100.0,eribulin mesylate,Halaven
paclitaxel,Paclitaxel,For the treatment of advanced gastric carcinoma.,For the second line treatment of AIDS-related Kaposi's sarcoma.,08/11/2008,08/04/1997,100.0,Paclitaxel,Taxol
triclabendazole bolus,triclabendazole,"Broad spectrum flubicide- Indicated in the treatment of chronic fasciola gigantica, F.hepatica in sheep, goats, cattle and buffaloes.",EGATEN¿ is indicated for the treatment of fascioliasis in patients 6 years of age and older.,01/09/1988,02/13/2019,100.0,triclabendazole,Egaten
pazopanib,pazopanib,For the treatment of patients with advanced Soft Tissue Sarcoma (STS) who have received prior chemotherapy.,Advanced soft tissue sarcoma (STS) who have received prior chemotherapy,02/23/2015,04/26/2012,100.0,pazopanib,Votrient
plerixafor,plerixafor,In combination with Granulocyte Colony Stimulating Factor (G-CSF) to enhance mobilisation of hematopoietic stem cells to the peripheral blood for collection and subsequent autologous hematopoeitic stem cells transplantation in patients with non-Hodgkinâ??sÞ¡,To enhance mobilization of hematopoietic stem cells to the peripheral blood for collection and subsequent autologous transplantation in patients with lymphoma and multiple myeloma,01/31/2012,12/15/2008,100.0,plerixafor,Mozobil (r)
sildenafil citrate,sildenafil,For the treatment of pulmonary arterial hypertension (WHO group I) to improve excercise ability.,"treatment of pulmonary arterial hypertension (PAH) (WHO Group I) in pediatric patients (1 to 17 years old) to improve exercise ability and, in pediatric patients too young to perform standardized exercise testing, pulmonary hemodynamics thought to underlie improvements in exercise",01/23/2007,03/03/2023,100.0,sildenafil,Revatio
pirfenidone,pirfenidone,For the treatment of idiopathic pulmonary fibrosis.,Treatment of idiopathic pulmonary fibrosis,09/14/2010,10/15/2014,100.0,pirfenidone,ESBRIET
nafarelin acetate,Nafarelin acetate,Endometriosis and central precarious puberty only (for gynaecologist only),Treatment of central precocious puberty (gonadotropin-dependent precocious puberty) in children of both sexes.,03/17/1999,02/26/1992,100.0,Nafarelin acetate,Synarel Nasal Solution
alectinib,alectinib,"For the treatment of patients with anaplastic lymphoma kinase (ALK)-Positive, metastatic non-small cell lung cancer (NSCLC) who have progressed on or are intolerant to Crizotinib.","adjuvant treatment in adult patients following tumor resection of anaplastic lymphoma kinase (ALK)-positive non-small cell lung cancer (NSCLC) (tumors greater than or equal to 4 cm or node positive), as detected by an FDA-approved test",01/23/2017,04/18/2024,100.0,alectinib,Alecensa
carbamazepine,intravenous carbamazepine,,"Replacement therapy for oral carbamazepine formulations, when oral administration is temporarily not feasible, in adults with the following seizure types: (1) Partial seizures with complex symptomology; (2)Generalized tonic-clonic seizures; and (3) Mixed seizure patterns which include the above or other partial or generalized seizures",05/17/1993,10/07/2016,100.0,intravenous carbamazepine,CARNEXIV
panobinostat,panobinostat,"In combination with bortezomib and dexamethasone, is indicated for the treatment of patients with multiple myeloma, who received at least 1 prior therapy.","FARYDAK (panobinostat) in combination with bortezomib (BTZ) and dexamethasone (DEX) for the treatment of patients with multiple myeloma who have received at least 2 prior regimens, including bortezomib and an immunomodulatory agent",03/27/2016,02/23/2015,100.0,panobinostat,Farydak
bendamustine hydrochloride,bendamustine hydrochloride,For the use in Indolent B-cell NonHodgkin's Lymphoma (NHL) that has Progressed During or Within Six months of Treatment with Rituximab or a Rituximab containing Regimen.,Treatment of Indolent B-cell non-Hodgkin lymphoma (NHL) that has progressed during or within six months of treatment with rituximab or a rituximab-containing regimen.,05/18/2011,10/31/2008,100.0,bendamustine hydrochloride,Treanda
rituximab (finished formulation import),rituximab,By cancer specialist-for the treatment of patients with relapsed or chemo resistant indolent B cell non-hodgkins lymphomas.,"Treatment of patients with relapsed or refractory low-grade or follicular, CD20 positive, B-cell non-Hodgkin's lymphoma",10/07/2000,11/26/1997,100.0,rituximab,Rituxan
eliglustat,eliglustat,"For the long term treatment of adult patients with Gaucher disease type 1 who are CYP2D6 extensive metabolizers (Ems), intermediate metabolizers (Ims), or poor metabolizers (PMs) as detected by an appropriate test.","Long-term treatment of adult patients with Gaucher disease type 1 who are CYP2D6 extensive metabolizers (EMs), intermediate metabolizers (IMs), or poor metabolizers (PMs) as detected by an FDA-cleared test.",01/31/2017,08/19/2014,100.0,eliglustat,CERDELGA
trastuzumab,trastuzumab,By cancer specialist-in metastatic breast cancer who have tumours that over express human epidermal growth factor receptor-2 (HER2),"Treatment of patients with HER2 overexpressing metastatic gastric or gastroesophageal junction adenocarcinoma, who have not received prior treatment for metastatic disease",10/07/2000,10/20/2010,100.0,trastuzumab,Herceptin
tetrabenazine,Tetrabenazine,"In treatment of movement disorders associated with organic CNS conditions like Huntington's chorea, hemiballismus and senil chorea.",Treatment of chorea associated with Huntington's disease,10/03/1999,08/15/2008,100.0,Tetrabenazine,Xenazine
botulinum toxin type a,botulinum toxin type A,For the prophylaxis of headaches in adults with chronic migraine.,BOTOX is indicated for the treatment of upper limb spasticity in pediatric patients 2 to 17 years of age.,10/18/2001,06/20/2019,100.0,botulinum toxin type A,Botox
thalidomide caps,Thalidomide,For acute treatment of the cutaneous manifestation of moderate to severe erythema nodosum loprosum and for the treatment of multiple myeloma.,Acute treatment of the cutaneous manifestations of moderate to severe erythema nodosum leprosum (ENL) and as maintenance therapy for prevention and suppression of the cutaneous manifestations of ENL recurrences.,10/30/2001,07/16/1998,100.0,Thalidomide,Thalomid
daclizumab,Daclizumab,"By hospital, nursing homes, institution only. For prophylaxis in acute organ rejection in patients receiving transplants.","Prophylaxis of acute organ rejection in patients receiving renal transplants, to be used as a part of an immunosuppressive regimen that includes cyclosporine and corticosteroids.",01/08/2006,12/10/1997,100.0,Daclizumab,Zenapax
ceritinib,ceritinib,For the treatment of patients withÂ anaplasticÂ lymphomaÂ kinaseÂ (ALK)-positive metastatic non-small cell lung cancer (NSCLC) who haveÂ progressed on or are intolerant toÂ crizotinib.,Treatment of patients with metastatic non-small cell lung cancer (NSCLC) whose tumors are anaplastic lymphoma kinase (ALK)-positive as detected by an FDA-approved test,01/06/1980,05/26/2017,100.0,ceritinib,ZYKADIA
cladribine,Cladribine,Anti cancer.,,07/07/2011,02/26/1993,100.0,Cladribine,Leustatin Injection
teriparatide,Teriparatide,For osteoporosis.,,03/26/2008,12/23/1987,100.0,Teriparatide,Parathar
infliximab,infliximab,For treatment of moderate to severly active crohn's disease for the reduction of signs and symptoms in patients who have an inadequate response to conventional therapies.,For reducing signs and symptoms and inducing and maintaining clinical remission in pediatric patients 6 years of age and older with moderately to severely active ulcerative colitis who have had an inadequate response to conventional therapy,01/25/2000,09/23/2011,100.0,infliximab,Remicade
topiramate,Topiramate,In the treatment of partial and generalized tonic clonic seizures.,As adjunctive therapy in patients two years and older with siezures associated with Lennox-Gastaut syndrome.,08/23/1999,08/28/2001,100.0,Topiramate,Topamax
trametinib,trametinib,As a monotherapy and in combination with Dabrafenib for the treatment of patients with unresectable or metastatic melanoma with BRAF V600E mutation as detected by an appropriate test.,Treatment of patients with unresectable or metastatic melanoma with BRAF V600E or V600K mutations as detected by an FDA approved test.,01/18/2017,05/29/2013,100.0,trametinib,MEKINIST
nintedanib,nintedanib,In combination with docetaxel for the treatment of adult patients with locally advanced metastatic or recurrent non-small cell lung cancer (NSCLC) of adenocarcinoma tumor histology after first line chemotherapy.,OFEV is indicated to slow the rate of decline in pulmonary function in patients with systemic sclerosis associated interstitial lung disease (SSc-ILD).,01/04/2016,09/06/2019,100.0,nintedanib,OFEV
mefloquine hydrochloride,mefloquine HCL,Used in severe malaria including cerebral malaria and as a second line chloroquine resistant malaria cases only.,Treatment of acute malaria due to Plasmodium falciparum and Plasmodium vivax,03/03/1997,05/02/1989,100.0,mefloquine HCL,Lariam
gabapentin,gabapentin,As adjunctive therapy in the treatment of partial seizures of epilepsy.,For the management of postherpetic neuralgia,01/30/2008,01/28/2011,100.0,gabapentin,Gralise
basiliximab,Basiliximab,For the prophylaxis of acute organ rejection in de-novo transplantation & is to be used concomitantly with cyclosporin for microemulsion & corticosteroid immuno suppression.,Prophylaxis of acute organ rejection in patients receiving renal transplantation when used as part of an immunosuppressive regimen that includes cyclosporine and corticosteroids.,05/28/1999,05/12/1998,100.0,Basiliximab,Simulect
riluzole,Riluzole,In the treatment of patients with amyotrophic later sclerosis (motor neurone disease).,Treatment of patients with amyotrophic lateral sclerosis. Riluzole extends survival and/or time to tracheostomy.,10/17/1997,12/12/1995,100.0,Riluzole,Rilutek
pasireotide,pasireotide,"""For the treatment of adult patients with Cushingâ??s Disease for whom Pituitary surgery is not an option or has not been curative"".",Treatment of adult patients with Cushing's disease for whom pituitary surgery is not an option or has not been curative,03/18/2015,12/14/2012,100.0,pasireotide,Signifor
difluprednate,difluprednate,For the treatment of inflammation and painÂ  associated with ocular surgery.Â,Treatment of endogenous anterior uveitis,01/04/2010,06/13/2012,100.0,difluprednate,Durezol
dabrafenib,dabrafenib,As a single agent for the treatment of patients with unresectable or metastatic melanoma with BRAF V600E mutation as detected by an appropriate test. In combination with Trametinib for the treatment of patients with unresectable or metastatic melanoma witÞ¡,Treatment of patients with unresectable or metastatic melanoma with BRAF V600E mutation as detected by an FDA approved test.,01/18/2017,05/29/2013,100.0,dabrafenib,TAFINLAR
amifostine,Amifostine,Indicated as a chemoprotective agent against the serious toxicities associated with intensive regimens of platinum and alkylating agent chemotherapy (on reconstitution each ml will contains 50mg amifostine).,To reduce the cumulative renal toxicity associated with repeated administration of cisplatin in patients with advanced ovarian cancer.,03/21/1996,12/08/1995,100.0,Amifostine,Ethyol
bleomycin,Bleomycin sulfate,Anti cancer- Indicated in the treatment of neck & head cancer malignant.,Treatment of malignant pleural effusion.,01/09/1985,02/20/1996,100.0,Bleomycin sulfate,Blenoxane
triptorelin,triptorelin pamoate,"For the treatment of prostate cancer, ovarian cancer, breast cancer, precocious buperty, uterine fibroids, myomes, polycystic ovarian disease and pre-treatment in I.V.F",Treatment of pediatric patients 2 years of age and older with central precocious puberty,05/07/1993,06/29/2017,100.0,triptorelin pamoate,Triptodur
moxidectin,moxidectin,In the treatment and control of internal and external parasites in cattle.,Moxidectin Tablets are indicated for the treatment of onchocerciasis due to Onchocerca volvulus in patients aged 12 years and older,01/16/1997,06/13/2018,100.0,moxidectin,
ifosfamide,Ifosfamide,"Anticancer- indicated in the treatment of ovarian, breast, testicular carcinoma, hyper nephrone, pancreatic carcinoma and malignant lymphoma.","In combination with certain other approved antineoplastic agents, for third line chemotherapy in the treatment of germ cell testicular cancer.",01/09/1978,12/30/1988,100.0,Ifosfamide,Ifex
megestrol acetate,Megestrol acetate,"For the treatment of anorexia, cachexia, or an unexplained, significant weight loss in patients with a diagnosis of cancer or acquired immunodeficiency syndrome (AIDS).","Treatment of anorexia, cachexia, or an unexplained significant weight loss in patients with a diagnosis of acquired immune deficiency syndrome.",05/12/2012,09/10/1993,100.0,Megestrol acetate,Megace
ruxolitinib,ruxolitinib,"For the treatment of patients with myelofibrosis including primary myelofibrosis, post-polycythemia vera myelofibrosis or post-essential thrombocythemia myelofibrosis.",Treatment of chronic graft-versus-host disease (cGVHD) after failure of one or two lines of systemic therapy in adult and pediatric patients 12 years and older,01/28/2013,09/22/2021,100.0,ruxolitinib,Jakafi
bosentan,bosentan,"For the treatment of pulmonary arterial hypertension (WHO Group I) in patients with WHO Class III or IV symptoms, to improve excercise ability and decrease the rate of clinical worsening.","Treatment of pulmonary arterial hypertension (PAH) (WHO Group 1) in pediatric patients aged 3 years and older with idiopathic or congenital PAH to improve pulmonary vascular resistance (PVR), which is expected to result in an improvement in exercise ability",06/23/2009,09/05/2017,100.0,bosentan,Tracleer
pilocarpine hydrochloride,Pilocarpine,For treatment of radiation induced xerostomia in patients undergoing radiotherapy of head & neck cancer and in patients with sjogren's syndrome.,Treatment of symptoms of xerostomia from salivary gland hypofunction caused by radiotherapy for cancer of the head and neck.,03/13/2003,03/22/1994,100.0,Pilocarpine,Salagen
decitabine,decitabine,"For treatment of patients with myelodysplastic syndromes (MDS) including previously treated and untreated, de novo and secondary MDS of all French-American-British subtypes(refractory anemia, refractory anemia with ringed sideroblasts, refractory anemia wÞ¡","for treatment of patients with myelodysplastic syndromes (MDS) including previously treated and untreated, de novo and secondary MDS of all French-American-British subtypes (refractory anemia, refractory anemia with ringed sideroblasts, refractory anemia with excess blasts, refractory anemia with excess blasts in transformation, and chronic myelomonocytic leukemia) and intermediate-1, intermediate-2, and high-risk International Prognostic Scoring System groups",04/28/2009,05/02/2006,100.0,decitabine,Dacogen
albendazole,Albendazole,For the treatment of systemic helminth infections 1. Neurocysticerosis 2. Echinococcosis,"Treatment of parenchymal neurocysticercosis due to active lesions caused by larval forms of the pork tapeworm, Taenia solium.",11/28/2011,06/11/1996,100.0,Albendazole,Albenza
pentosan polysulfate sodium,Pentosan polysulfate sodium,For the relief of bladder pain or discomfort associated with interstitial cystitis.,Relief of bladder pain or discomfort associated with interstitial cystitis.,11/05/2010,09/26/1996,100.0,Pentosan polysulfate sodium,Elmiron
clonidine hydrochloride,Clonidine,,In combination with opiates for the treatment of severe pain in cancer patients that is not adequately relieved by opioid analgesics alone.,01/07/1975,10/02/1996,100.0,Clonidine,Duraclon
amiodarone hydrochloride,Amiodarone HCl,"In the treatment of control of ventricular and supraventricular arrhythmia where other drug cannot be used, arrhythmia associated with wolf-white syndrome.",For initiation of treatment and prophylaxis of frequently recurring ventricular fibrillation and hemodynamically unstable ventricular tachycardia in patients refractory to other therapy.,01/04/1990,08/03/1995,100.0,Amiodarone HCl,Cordarone
dasatinib,dasatinib,For the treatment of adults with chronic accelerated or myeloid or lymphoid blast phase chronic myeloid leukemai (CML).,Treatment of pediatric patients with Philadelphia chromosome-positive (Ph+) chronic myeloid leukemia (CML) in chronic phase,08/30/2006,11/09/2017,100.0,dasatinib,Sprycel
bortezomib,bortezomib,For the treatment of patients with mantle cell lymphoma who have received at least one prior therapy.,Treatment of multiple myeloma patients who have received at least two prior therapies and have demonstrated disease progression on the last therapy,05/09/2007,05/13/2003,100.0,bortezomib,Velcade
rosuvastatin calcium,rosuvastatin,Risk reduction of MI stroke and arterial evascularisation procedure in patients without clinically evident CHD but with multiple risk factor.,"An adjunct to diet to reduce LDL-C, Total-C, nonHDL-C and ApoB in children and adolescents 7 to 17 years of age with homozygous familial hypercholesterolemia, either alone or with other lipid-lowering treatments (e.g., LDL apheresis).",05/24/2010,05/27/2016,100.0,rosuvastatin,Crestor
sorafenib,Sorafenib,For the treatment of patients with advanced renal cell carcinoma.,Treatment of unresectable hepatocellular carcinoma,01/08/2007,11/16/2007,100.0,Sorafenib,Nexavar
tretinoin,Tretinoin,,Induction of remission in patients with acute promyelocytic leukemia who are refractory to or unable to tolerate anthracycline based cytotoxic chemotherapeutic regimens.,01/07/1974,11/22/1995,100.0,Tretinoin,Vesanoid
tacrolimus,Tacrolimus,For dermatologists-For treatment of patients with moderate to severe atopic dermatitis in whom the use of alternative convetional therapy is advisable.,Prophylaxis of organ rejection in patients receiving allogenic heart transplants.,07/03/2003,03/29/2006,100.0,Tacrolimus,Prograf
midazolam,midazolam,Anaesthetic general-For preoperative sedation for conscious sedation prior to short diagnostic or endoscopic procedure and for induction of general anaesthesia prior to administration of another anaesthetic agent.,"NAYZILAM is indicated for the acute treatment of intermittent, stereotypic episodes of frequent seizure activity (i.e., seizure clusters, acute repetitive seizures) that are distinct from a patient¿s usual seizure pattern in patients with epilepsy 12 years of age and older.",04/15/1997,05/17/2019,100.0,midazolam,NAYZILAM
metronidazole benzoate,Metronidazole (topical),,,01/08/1976,11/22/1988,100.0,Metronidazole (topical),Metrogel
eltrombopag olamine,eltrombopag,"Indicated in patients with chronic hepatitis C virus (HCV) infection for the treatment of thrombocytopenia to: Enable the initiation of interferon based therapy, optimise interferon based therapy.",Treatment of patients with severe aplastic anemia who have had an insufficient response to immunosuppressive therapy.,07/04/2014,08/26/2014,100.0,eltrombopag,Promacta
dexamethasone,dexamethasone,For the treatment of non-infectious uveitis affecting the posterior segment of the eye. However it should not be used when there is gap in posterior capsule.,HEMADY is indicated in combination with other anti-myeloma products for the treatment of adults with multiple myeloma,02/20/2013,10/03/2019,100.0,dexamethasone,Hemady
lenalidomide,lenalidomide,In combination with dexamethasone for the treatment of multiple myeloma patients who have received at least one prior therapy.,REVLIMID in combination with dexamethasone is indicated for the treatment of patients with multiple myeloma (MM).,04/22/2008,02/17/2015,100.0,lenalidomide,Revlimid
fludarabine,Fludarabine phosphate,"For additional indication; for the treatment of V-cell chronic lymphocytic leukaemia (CLL) in patients with sufficient bone marrow, first time treatment with fludarabine oral should only be initiated in patients with adv.disease rai stages III/IV (Binet sÞ¡",,01/04/2005,04/18/1991,100.0,Fludarabine phosphate,Fludara
aztreonam,aztreonam,"Urinary tract infection, lower respiratory tract infection, septicemia, skin & skin structure infections, intra abdominal infections, gynecological infections.",To improve respiratory symptoms in cystic fibrosis (CF) patients with Pseudomonas aeruginosa,01/11/2002,02/22/2010,100.0,aztreonam,Cayston
rifabutin,Rifabutin,For treatment of pulmonary T.B only in patients co-infected with HIV. (It should never be used as a substitute to Rifampicin in T.B patients without HIV co-infection).,Prevention of disseminated Mycobacterium avium complex disease in patients with advanced HIV infections.,07/19/2007,12/23/1992,100.0,Rifabutin,Mycobutin
trabectedin,trabectedin,"For the treatment of patients with advanced soft tissue sarcoma, after failure of anthracyclines and ifosfamide, or who are unsuited to recieve these agents.",For the treatment of patients with unresectable or metastatic liposarcoma or leiomyosarcoma who received a prior anthracycline-containing regimen,01/04/2009,10/23/2015,100.0,trabectedin,Yondelis
ibuprofen,Ibuprofen lysine,,"For closure of a clinically significant patent ductus arteriosus in premature infants weighing between 500 and 1500 g, who are no more than 32 weeks gestational age when usual medical management (e.g., fluid restriction, diuretics, respiratory support, etc.) is ineffective",01/04/1979,04/13/2006,100.0,Ibuprofen lysine,NeoProfen
etidronate disodium,Etidronate disodium,Hypercalcemia induced by various malignant disorders.,,10/03/1995,04/21/1987,100.0,Etidronate disodium,Didronel
afatinib,afatinib,For â??treatment of locally advanced or metastatic non-small cell lung cancer (NSCLC) with Epidermal Growth Factor Receptor (EGFR) mutationâ?�,GILOTRIF is indicated for the first-line treatment of patients with metastatic non-small cell lung cancer (NSCLC) whose tumors have non-resistant epidermal growth factor receptor (EGFR) mutations as detected by an FDA-approved test.,12/30/2014,01/12/2018,100.0,afatinib,Gilotrif
acyclovir + hydrocortisone,Hydrocortisone,For the early treatment of recurrent cold sores in adult patients to reduce likelihood of ulcerative cold sores and to shorten the lesion healing time.,ALKINDI® SPRINKLE is indicated as replacement therapy in pediatric patients with adrenocortical insufficiency,08/30/2011,09/29/2020,100.0,Hydrocortisone,ALKINDI® SPRINKLE
abatacept,abatacept,For reducing signs and symptoms of moderately to severly active polyarticular juvenile idiopathic arthritis/juvenile rheumatoid arthritis in pediatric patients 6 years of age and older who have had an inadequate response to one or more DMARD's such as MTXÞ¡,"prophylaxis of acute graft versus host disease (aGVHD), in combination with a calcineurin inhibitor and methotrexate, in adults and pediatric patients 2 years of age and older undergoing hematopoietic stem cell transplantation (HSCT) from a matched or 1 allele-mismatched unrelated-donor",10/04/2009,12/15/2021,100.0,abatacept,Orencia
etanercept,etanercept,Reduction of signs & symptoms of moderate to severe active rheumatoid arthritis in patients who have had an inadequate response to one or more disease modifying antirheumatic drugs,Reducing signs and symptoms of moderately to severely active polyarticular juvenile idiopathic arthritis (JIA) in patients ages 2 and older,07/12/2001,05/27/1999,100.0,etanercept,Enbrel
